Station_ID,Latitude,Longitude,Year,Month,Temperature_Mean,Temperature_Min,Temperature_Max,Precipitation,Humidity,Wind_Speed
STN_0002,16.5609,82.0359,2017,9,28.4,23.4,36.4,274.3,71.6,7.9
STN_0002,16.5609,82.0359,2017,10,22.0,17.0,30.0,55.8,46.5,3.9
STN_0002,16.5609,82.0359,2017,11,23.4,18.4,31.4,24.5,48.6,13.5
STN_0002,16.5609,82.0359,2017,12,19.2,14.2,27.2,15.5,60.1,11.9
STN_0002,16.5609,82.0359,2018,1,19.3,14.3,27.3,28.2,52.8,5.5
STN_0002,16.5609,82.0359,2018,2,19.0,14.0,27.0,9.3,69.3,7.3
STN_0002,16.5609,82.0359,2018,3,29.2,24.2,37.2,11.0,63.1,11.4
STN_0002,16.5609,82.0359,2018,4,32.8,27.8,40.8,11.3,54.2,5.3
STN_0002,16.5609,82.0359,2018,5,29.5,24.5,37.5,7.7,71.6,3.1
STN_0002,16.5609,82.0359,2018,6,24.9,19.9,32.9,36.3,84.8,12.0
STN_0002,16.5609,82.0359,2018,7,23.7,18.7,31.7,33.7,78.9,14.6
STN_0002,16.5609,82.0359,2018,8,24.0,19.0,32.0,29.7,70.8,3.9
STN_0002,16.5609,82.0359,2018,9,24.0,19.0,32.0,68.6,88.4,10.0
STN_0002,16.5609,82.0359,2018,10,24.1,19.1,32.1,59.9,74.3,14.5
STN_0002,16.5609,82.0359,2018,11,21.4,16.4,29.4,60.5,75.9,5.9
STN_0002,16.5609,82.0359,2018,12,19.7,14.7,27.7,8.2,49.1,2.2
STN_0002,16.5609,82.0359,2019,1,21.3,16.3,29.3,2.0,50.8,14.2
STN_0002,16.5609,82.0359,2019,2,19.4,14.4,27.4,0.1,65.5,12.0
STN_0002,16.5609,82.0359,2019,3,26.1,21.1,34.1,39.6,47.9,3.5
STN_0002,16.5609,82.0359,2019,4,37.7,32.7,45.7,9.8,46.8,12.3
STN_0002,16.5609,82.0359,2019,5,29.3,24.3,37.3,17.9,70.9,12.5
STN_0002,16.5609,82.0359,2019,6,24.3,19.3,32.3,5.1,74.9,14.6
STN_0002,16.5609,82.0359,2019,7,26.8,21.8,34.8,222.4,94.8,3.8
STN_0002,16.5609,82.0359,2019,8,25.9,20.9,33.9,431.4,84.4,10.6
STN_0002,16.5609,82.0359,2019,9,28.2,23.2,36.2,217.5,92.5,5.7
STN_0002,16.5609,82.0359,2019,10,22.5,17.5,30.5,38.1,55.7,9.6
STN_0002,16.5609,82.0359,2019,11,23.3,18.3,31.3,139.8,48.1,9.8
STN_0002,16.5609,82.0359,2019,12,16.7,11.7,24.7,17.9,55.3,6.5
STN_0002,16.5609,82.0359,2020,1,16.1,11.1,24.1,39.2,74.8,9.2
STN_0002,16.5609,82.0359,2020,2,17.7,12.7,25.7,34.8,77.2,7.3
STN_0002,16.5609,82.0359,2020,3,33.9,28.9,41.9,3.1,43.5,7.3
STN_0002,16.5609,82.0359,2020,4,34.3,29.3,42.3,8.0,56.9,2.4
STN_0002,16.5609,82.0359,2020,5,28.4,23.4,36.4,34.3,64.3,14.8
STN_0002,16.5609,82.0359,2020,6,22.7,17.7,30.7,902.7,79.0,11.0
STN_0002,16.5609,82.0359,2020,7,28.4,23.4,36.4,53.2,94.7,9.8
STN_0002,16.5609,82.0359,2020,8,28.9,23.9,36.9,323.5,71.4,13.0
STN_0002,16.5609,82.0359,2020,9,28.3,23.3,36.3,228.2,70.7,6.1
STN_0002,16.5609,82.0359,2020,10,25.3,20.3,33.3,19.1,57.8,8.1
STN_0002,16.5609,82.0359,2020,11,23.4,18.4,31.4,2.8,58.0,6.9
STN_0002,16.5609,82.0359,2020,12,16.7,11.7,24.7,15.4,61.6,10.7
STN_0002,16.5609,82.0359,2021,1,17.0,12.0,25.0,18.3,73.4,9.6
STN_0002,16.5609,82.0359,2021,2,18.7,13.7,26.7,4.4,41.4,13.8
STN_0002,16.5609,82.0359,2021,3,29.8,24.8,37.8,6.3,45.4,7.9
STN_0002,16.5609,82.0359,2021,4,28.6,23.6,36.6,5.4,67.2,10.5
STN_0002,16.5609,82.0359,2021,5,33.5,28.5,41.5,31.9,74.1,8.5
STN_0002,16.5609,82.0359,2021,6,24.6,19.6,32.6,126.6,78.7,2.5
STN_0002,16.5609,82.0359,2021,7,28.3,23.3,36.3,100.7,90.4,5.7
STN_0002,16.5609,82.0359,2021,8,28.4,23.4,36.4,294.5,81.6,2.1
STN_0002,16.5609,82.0359,2021,9,25.4,20.4,33.4,144.9,82.8,4.0
STN_0002,16.5609,82.0359,2021,10,25.9,20.9,33.9,116.8,64.3,5.7
STN_0002,16.5609,82.0359,2021,11,24.1,19.1,32.1,44.0,64.0,8.4
STN_0002,16.5609,82.0359,2021,12,18.3,13.3,26.3,8.5,54.7,4.4
STN_0002,16.5609,82.0359,2022,1,19.2,14.2,27.2,9.5,56.8,6.7
STN_0002,16.5609,82.0359,2022,2,16.7,11.7,24.7,14.3,57.3,10.2
STN_0002,16.5609,82.0359,2022,3,30.2,25.2,38.2,19.1,56.1,7.3
STN_0002,16.5609,82.0359,2022,4,33.7,28.7,41.7,20.5,40.0,7.2
STN_0002,16.5609,82.0359,2022,5,33.9,28.9,41.9,14.9,47.5,8.0
STN_0002,16.5609,82.0359,2022,6,24.8,19.8,32.8,74.5,76.1,7.2
STN_0002,16.5609,82.0359,2022,7,26.1,21.1,34.1,0.9,89.3,10.0
STN_0002,16.5609,82.0359,2022,8,29.4,24.4,37.4,235.3,90.5,12.7
STN_0002,16.5609,82.0359,2022,9,27.5,22.5,35.5,585.4,71.8,6.6
STN_0002,16.5609,82.0359,2022,10,24.6,19.6,32.6,128.0,75.7,13.2
STN_0002,16.5609,82.0359,2022,11,27.6,22.6,35.6,10.7,48.4,11.1
STN_0002,16.5609,82.0359,2022,12,17.5,12.5,25.5,49.9,77.4,8.5
STN_0003,30.3827,72.9071,2010,1,11.4,6.4,19.4,24.1,70.6,5.5
STN_0003,30.3827,72.9071,2010,2,13.7,8.7,21.7,2.1,41.1,4.1
STN_0003,30.3827,72.9071,2010,3,24.8,19.8,32.8,6.2,63.2,13.8
STN_0003,30.3827,72.9071,2010,4,17.7,12.7,25.7,24.3,41.0,13.0
STN_0003,30.3827,72.9071,2010,5,20.2,15.2,28.2,10.8,44.8,8.6
STN_0003,30.3827,72.9071,2010,6,14.2,9.2,22.2,286.4,74.1,14.6
STN_0003,30.3827,72.9071,2010,7,19.7,14.7,27.7,456.0,88.2,4.8
STN_0003,30.3827,72.9071,2010,8,21.9,16.9,29.9,86.5,81.4,4.1
STN_0003,30.3827,72.9071,2010,9,22.2,17.2,30.2,63.2,76.7,4.2
STN_0003,30.3827,72.9071,2010,10,18.4,13.4,26.4,79.3,78.9,5.2
STN_0003,30.3827,72.9071,2010,11,14.3,9.3,22.3,0.7,59.9,14.4
STN_0003,30.3827,72.9071,2010,12,11.3,6.3,19.3,24.6,61.0,4.9
STN_0003,30.3827,72.9071,2011,1,10.9,5.9,18.9,2.9,72.6,6.7
STN_0003,30.3827,72.9071,2011,2,11.5,6.5,19.5,54.8,52.5,2.1
STN_0003,30.3827,72.9071,2011,3,18.2,13.2,26.2,36.9,74.6,3.0
STN_0003,30.3827,72.9071,2011,4,19.9,14.9,27.9,37.8,63.8,3.9
STN_0003,30.3827,72.9071,2011,5,28.7,23.7,36.7,15.8,47.2,6.1
STN_0003,30.3827,72.9071,2011,6,14.9,9.9,22.9,166.1,84.6,13.9
STN_0003,30.3827,72.9071,2011,7,20.9,15.9,28.9,50.8,87.1,9.4
STN_0003,30.3827,72.9071,2011,8,19.8,14.8,27.8,52.9,81.6,12.8
STN_0003,30.3827,72.9071,2011,9,15.2,10.2,23.2,24.5,70.9,2.6
STN_0003,30.3827,72.9071,2011,10,19.8,14.8,27.8,3.4,44.2,4.2
STN_0003,30.3827,72.9071,2011,11,16.4,11.4,24.4,28.9,74.7,6.0
STN_0003,30.3827,72.9071,2011,12,9.3,4.3,17.3,4.9,43.1,3.7
STN_0003,30.3827,72.9071,2012,1,11.0,6.0,19.0,6.6,43.9,5.8
STN_0003,30.3827,72.9071,2012,2,11.2,6.2,19.2,0.1,68.2,5.4
STN_0003,30.3827,72.9071,2012,3,20.9,15.9,28.9,18.5,59.0,3.7
STN_0003,30.3827,72.9071,2012,4,23.8,18.8,31.8,24.0,75.6,4.8
STN_0003,30.3827,72.9071,2012,5,24.7,19.7,32.7,7.5,42.1,5.6
STN_0003,30.3827,72.9071,2012,6,20.6,15.6,28.6,32.8,83.7,2.8
STN_0003,30.3827,72.9071,2012,7,20.0,15.0,28.0,241.8,70.9,12.7
STN_0003,30.3827,72.9071,2012,8,19.9,14.9,27.9,72.5,76.5,5.1
STN_0003,30.3827,72.9071,2012,9,18.1,13.1,26.1,100.1,85.1,6.5
STN_0003,30.3827,72.9071,2012,10,16.7,11.7,24.7,18.8,60.5,6.3
STN_0003,30.3827,72.9071,2012,11,15.3,10.3,23.3,23.4,60.2,4.0
STN_0003,30.3827,72.9071,2012,12,10.2,5.2,18.2,8.1,47.9,10.1
STN_0003,30.3827,72.9071,2013,1,10.2,5.2,18.2,0.3,48.8,12.4
STN_0003,30.3827,72.9071,2013,2,11.7,6.7,19.7,5.3,47.2,5.4
STN_0003,30.3827,72.9071,2013,3,24.3,19.3,32.3,8.6,40.7,4.9
STN_0003,30.3827,72.9071,2013,4,22.1,17.1,30.1,40.7,58.1,5.6
STN_0003,30.3827,72.9071,2013,5,23.9,18.9,31.9,45.8,40.1,14.3
STN_0003,30.3827,72.9071,2013,6,19.0,14.0,27.0,113.0,75.2,13.7
STN_0003,30.3827,72.9071,2013,7,18.8,13.8,26.8,235.8,94.6,8.4
STN_0003,30.3827,72.9071,2013,8,18.7,13.7,26.7,1000.0,91.3,6.3
STN_0003,30.3827,72.9071,2013,9,19.8,14.8,27.8,117.5,90.6,10.9
STN_0003,30.3827,72.9071,2013,10,18.7,13.7,26.7,22.4,60.6,13.0
STN_0003,30.3827,72.9071,2013,11,14.8,9.8,22.8,40.6,43.6,2.8
STN_0003,30.3827,72.9071,2013,12,12.2,7.2,20.2,27.9,49.9,10.4
STN_0003,30.3827,72.9071,2014,1,7.3,2.3,15.3,9.1,68.3,9.8
STN_0003,30.3827,72.9071,2014,2,12.6,7.6,20.6,26.1,61.7,7.3
STN_0003,30.3827,72.9071,2014,3,25.0,20.0,33.0,6.2,77.2,11.6
STN_0003,30.3827,72.9071,2014,4,21.5,16.5,29.5,11.4,70.5,12.7
STN_0003,30.3827,72.9071,2014,5,24.9,19.9,32.9,6.1,57.3,9.1
STN_0003,30.3827,72.9071,2014,6,16.5,11.5,24.5,394.4,78.3,7.7
STN_0003,30.3827,72.9071,2014,7,17.1,12.1,25.1,151.6,81.0,13.2
STN_0003,30.3827,72.9071,2014,8,17.7,12.7,25.7,234.4,91.2,14.9
STN_0003,30.3827,72.9071,2014,9,17.8,12.8,25.8,308.8,80.6,9.0
STN_0003,30.3827,72.9071,2014,10,14.1,9.1,22.1,56.4,48.4,11.7
STN_0003,30.3827,72.9071,2014,11,18.2,13.2,26.2,11.4,52.9,12.0
STN_0003,30.3827,72.9071,2014,12,11.6,6.6,19.6,17.6,48.4,6.5
STN_0003,30.3827,72.9071,2015,1,14.0,9.0,22.0,39.7,48.4,14.3
STN_0003,30.3827,72.9071,2015,2,14.1,9.1,22.1,9.8,57.9,9.3
STN_0003,30.3827,72.9071,2015,3,18.6,13.6,26.6,96.7,79.2,13.8
STN_0003,30.3827,72.9071,2015,4,23.8,18.8,31.8,56.4,54.5,8.9
STN_0003,30.3827,72.9071,2015,5,23.6,18.6,31.6,13.8,52.7,4.9
STN_0003,30.3827,72.9071,2015,6,19.8,14.8,27.8,179.2,82.8,3.8
STN_0003,30.3827,72.9071,2015,7,17.8,12.8,25.8,175.1,72.1,2.3
STN_0003,30.3827,72.9071,2015,8,20.0,15.0,28.0,75.4,85.1,5.4
STN_0003,30.3827,72.9071,2015,9,19.3,14.3,27.3,56.9,77.3,12.3
STN_0003,30.3827,72.9071,2015,10,19.0,14.0,27.0,97.5,58.1,8.7
STN_0003,30.3827,72.9071,2015,11,16.1,11.1,24.1,30.7,47.0,10.9
STN_0003,30.3827,72.9071,2015,12,11.6,6.6,19.6,57.9,63.2,10.1
STN_0003,30.3827,72.9071,2016,1,12.2,7.2,20.2,69.8,64.9,14.7
STN_0003,30.3827,72.9071,2016,2,10.2,5.2,18.2,13.9,57.6,3.4
STN_0003,30.3827,72.9071,2016,3,30.2,25.2,38.2,0.6,74.3,10.0
STN_0003,30.3827,72.9071,2016,4,23.1,18.1,31.1,24.3,76.3,4.2
STN_0003,30.3827,72.9071,2016,5,24.7,19.7,32.7,6.9,58.0,5.0
STN_0003,30.3827,72.9071,2016,6,19.7,14.7,27.7,27.9,70.6,12.9
STN_0003,30.3827,72.9071,2016,7,21.1,16.1,29.1,11.7,75.1,10.6
STN_0003,30.3827,72.9071,2016,8,19.2,14.2,27.2,19.2,94.6,6.0
STN_0003,30.3827,72.9071,2016,9,19.1,14.1,27.1,26.5,83.3,14.8
STN_0003,30.3827,72.9071,2016,10,19.3,14.3,27.3,15.1,47.7,2.4
STN_0003,30.3827,72.9071,2016,11,16.6,11.6,24.6,17.2,53.4,5.4
STN_0003,30.3827,72.9071,2016,12,12.0,7.0,20.0,17.8,51.4,12.3
STN_0003,30.3827,72.9071,2017,1,9.6,4.6,17.6,5.7,48.8,12.3
STN_0003,30.3827,72.9071,2017,2,9.8,4.8,17.8,76.8,73.2,6.0
STN_0003,30.3827,72.9071,2017,3,25.2,20.2,33.2,21.1,40.3,10.6
STN_0003,30.3827,72.9071,2017,4,27.5,22.5,35.5,40.1,59.9,13.5
STN_0003,30.3827,72.9071,2017,5,26.3,21.3,34.3,60.5,51.9,12.2
STN_0003,30.3827,72.9071,2017,6,17.9,12.9,25.9,24.1,85.1,10.2
STN_0003,30.3827,72.9071,2017,7,16.1,11.1,24.1,45.6,84.3,13.3
STN_0003,30.3827,72.9071,2017,8,16.1,11.1,24.1,554.0,82.3,12.9
STN_0003,30.3827,72.9071,2017,9,16.0,11.0,24.0,473.7,82.4,13.5
STN_0003,30.3827,72.9071,2017,10,15.6,10.6,23.6,10.5,63.8,8.5
STN_0003,30.3827,72.9071,2017,11,18.7,13.7,26.7,81.0,76.3,10.9
STN_0003,30.3827,72.9071,2017,12,11.9,6.9,19.9,14.1,54.9,12.0
STN_0003,30.3827,72.9071,2018,1,9.1,4.1,17.1,24.6,43.9,11.2
STN_0003,30.3827,72.9071,2018,2,8.2,3.2,16.2,20.5,45.4,14.9
STN_0003,30.3827,72.9071,2018,3,23.1,18.1,31.1,42.6,49.4,9.7
STN_0003,30.3827,72.9071,2018,4,28.0,23.0,36.0,25.6,45.1,8.6
STN_0003,30.3827,72.9071,2018,5,19.4,14.4,27.4,27.1,41.3,4.7
STN_0003,30.3827,72.9071,2018,6,22.9,17.9,30.9,978.1,92.2,11.3
STN_0003,30.3827,72.9071,2018,7,18.2,13.2,26.2,72.1,94.1,11.7
STN_0003,30.3827,72.9071,2018,8,20.5,15.5,28.5,160.8,82.1,2.3
STN_0003,30.3827,72.9071,2018,9,19.6,14.6,27.6,162.4,88.9,2.9
STN_0003,30.3827,72.9071,2018,10,17.3,12.3,25.3,51.3,75.2,5.0
STN_0003,30.3827,72.9071,2018,11,17.6,12.6,25.6,41.4,61.9,3.5
STN_0003,30.3827,72.9071,2018,12,13.0,8.0,21.0,39.5,73.8,3.1
STN_0003,30.3827,72.9071,2019,1,10.3,5.3,18.3,7.0,67.6,2.3
STN_0003,30.3827,72.9071,2019,2,9.0,4.0,17.0,41.3,79.6,7.4
STN_0003,30.3827,72.9071,2019,3,20.4,15.4,28.4,20.0,62.3,14.6
STN_0003,30.3827,72.9071,2019,4,23.7,18.7,31.7,19.8,40.8,7.6
STN_0003,30.3827,72.9071,2019,5,26.5,21.5,34.5,13.1,40.6,3.9
STN_0003,30.3827,72.9071,2019,6,21.9,16.9,29.9,472.1,72.1,7.4
STN_0003,30.3827,72.9071,2019,7,19.3,14.3,27.3,248.4,88.6,3.0
STN_0003,30.3827,72.9071,2019,8,17.2,12.2,25.2,174.0,83.4,2.1
STN_0003,30.3827,72.9071,2019,9,18.2,13.2,26.2,96.9,76.8,12.6
STN_0003,30.3827,72.9071,2019,10,16.4,11.4,24.4,13.8,71.6,14.8
STN_0003,30.3827,72.9071,2019,11,18.2,13.2,26.2,19.3,42.0,11.4
STN_0003,30.3827,72.9071,2019,12,9.1,4.1,17.1,16.6,43.3,10.8
STN_0003,30.3827,72.9071,2020,1,13.2,8.2,21.2,24.8,48.2,12.3
STN_0003,30.3827,72.9071,2020,2,11.5,6.5,19.5,8.1,41.2,14.3
STN_0003,30.3827,72.9071,2020,3,25.5,20.5,33.5,9.6,66.2,5.2
STN_0003,30.3827,72.9071,2020,4,24.8,19.8,32.8,1.9,73.9,4.1
STN_0003,30.3827,72.9071,2020,5,23.0,18.0,31.0,23.9,54.9,6.5
STN_0003,30.3827,72.9071,2020,6,20.4,15.4,28.4,88.2,73.5,6.7
STN_0003,30.3827,72.9071,2020,7,20.8,15.8,28.8,207.2,70.0,13.2
STN_0003,30.3827,72.9071,2020,8,17.6,12.6,25.6,16.3,88.1,7.2
STN_0003,30.3827,72.9071,2020,9,23.0,18.0,31.0,68.2,78.3,2.4
STN_0003,30.3827,72.9071,2020,10,19.9,14.9,27.9,86.1,73.0,2.9
STN_0003,30.3827,72.9071,2020,11,17.4,12.4,25.4,134.1,74.5,3.5
STN_0003,30.3827,72.9071,2020,12,10.9,5.9,18.9,11.6,68.1,11.1
STN_0003,30.3827,72.9071,2021,1,12.3,7.3,20.3,23.2,75.7,9.6
STN_0003,30.3827,72.9071,2021,2,12.4,7.4,20.4,19.0,66.9,9.2
STN_0003,30.3827,72.9071,2021,3,21.6,16.6,29.6,16.5,59.0,6.2
STN_0003,30.3827,72.9071,2021,4,22.0,17.0,30.0,59.2,78.1,14.0
STN_0003,30.3827,72.9071,2021,5,22.2,17.2,30.2,46.9,44.1,7.2
STN_0003,30.3827,72.9071,2021,6,18.5,13.5,26.5,497.2,94.4,14.1
STN_0003,30.3827,72.9071,2021,7,19.3,14.3,27.3,139.9,85.4,14.0
STN_0003,30.3827,72.9071,2021,8,19.4,14.4,27.4,164.2,85.7,7.1
STN_0003,30.3827,72.9071,2021,9,19.1,14.1,27.1,56.6,70.4,5.4
STN_0003,30.3827,72.9071,2021,10,19.6,14.6,27.6,27.7,47.7,5.9
STN_0003,30.3827,72.9071,2021,11,14.8,9.8,22.8,21.9,51.8,3.3
STN_0003,30.3827,72.9071,2021,12,8.9,3.9,16.9,46.5,43.5,2.1
STN_0003,30.3827,72.9071,2022,1,8.1,3.1,16.1,25.7,53.6,13.2
STN_0003,30.3827,72.9071,2022,2,9.0,4.0,17.0,43.6,58.8,2.1
STN_0003,30.3827,72.9071,2022,3,20.6,15.6,28.6,6.0,69.5,10.9
STN_0003,30.3827,72.9071,2022,4,25.6,20.6,33.6,11.2,45.2,13.8
STN_0003,30.3827,72.9071,2022,5,25.8,20.8,33.8,35.0,62.9,14.4
STN_0003,30.3827,72.9071,2022,6,19.2,14.2,27.2,102.0,89.5,11.6
STN_0003,30.3827,72.9071,2022,7,20.0,15.0,28.0,266.1,77.7,9.3
STN_0003,30.3827,72.9071,2022,8,19.9,14.9,27.9,490.2,91.0,9.6
STN_0003,30.3827,72.9071,2022,9,18.7,13.7,26.7,235.5,85.4,3.0
STN_0003,30.3827,72.9071,2022,10,14.5,9.5,22.5,54.7,69.6,10.0
STN_0003,30.3827,72.9071,2022,11,17.6,12.6,25.6,201.1,49.7,10.7
STN_0003,30.3827,72.9071,2022,12,8.0,3.0,16.0,10.7,79.8,10.7
STN_0004,26.9418,80.6322,2010,1,10.8,5.8,18.8,9.7,58.6,10.8
STN_0004,26.9418,80.6322,2010,2,10.6,5.6,18.6,37.0,71.4,12.6
STN_0004,26.9418,80.6322,2010,3,22.1,17.1,30.1,33.4,55.6,8.6
STN_0004,26.9418,80.6322,2010,4,25.7,20.7,33.7,3.6,54.5,13.3
STN_0004,26.9418,80.6322,2010,5,24.4,19.4,32.4,9.1,59.3,6.1
STN_0004,26.9418,80.6322,2010,6,19.4,14.4,27.4,1.0,74.0,14.2
STN_0004,26.9418,80.6322,2010,7,22.0,17.0,30.0,58.9,74.9,8.0
STN_0004,26.9418,80.6322,2010,8,19.3,14.3,27.3,39.3,91.9,4.2
STN_0004,26.9418,80.6322,2010,9,17.7,12.7,25.7,32.5,89.6,10.8
STN_0004,26.9418,80.6322,2010,10,14.1,9.1,22.1,10.2,73.2,11.0
STN_0004,26.9418,80.6322,2010,11,15.9,10.9,23.9,46.2,47.7,12.1
STN_0004,26.9418,80.6322,2010,12,15.5,10.5,23.5,46.0,60.0,11.7
STN_0004,26.9418,80.6322,2011,1,11.7,6.7,19.7,6.2,54.3,12.5
STN_0004,26.9418,80.6322,2011,2,12.7,7.7,20.7,1.8,68.4,3.2
STN_0004,26.9418,80.6322,2011,3,27.8,22.8,35.8,2.3,53.8,11.8
STN_0004,26.9418,80.6322,2011,4,26.3,21.3,34.3,11.1,69.9,4.5
STN_0004,26.9418,80.6322,2011,5,25.1,20.1,33.1,7.9,56.7,4.7
STN_0004,26.9418,80.6322,2011,6,21.4,16.4,29.4,22.6,70.1,12.4
STN_0004,26.9418,80.6322,2011,7,20.3,15.3,28.3,48.5,89.1,11.5
STN_0004,26.9418,80.6322,2011,8,20.3,15.3,28.3,632.5,72.2,12.9
STN_0004,26.9418,80.6322,2011,9,20.8,15.8,28.8,101.9,70.8,6.9
STN_0004,26.9418,80.6322,2011,10,19.1,14.1,27.1,0.2,65.3,3.3
STN_0004,26.9418,80.6322,2011,11,20.8,15.8,28.8,29.3,46.1,10.5
STN_0004,26.9418,80.6322,2011,12,13.9,8.9,21.9,22.0,57.1,6.9
STN_0004,26.9418,80.6322,2012,1,11.1,6.1,19.1,27.7,54.5,2.4
STN_0004,26.9418,80.6322,2012,2,14.5,9.5,22.5,0.8,49.9,3.7
STN_0004,26.9418,80.6322,2012,3,26.0,21.0,34.0,5.1,43.8,13.3
