Station_ID,Latitude,Longitude,Year,Month,Temperature_Mean,Temperature_Min,Temperature_Max,Precipitation,Humidity,Wind_Speed
STN_0004,26.9418,80.6322,2012,4,23.8,18.8,31.8,16.9,68.0,12.6
STN_0004,26.9418,80.6322,2012,5,23.6,18.6,31.6,37.4,44.4,5.0
STN_0004,26.9418,80.6322,2012,6,24.3,19.3,32.3,150.3,74.9,4.4
STN_0004,26.9418,80.6322,2012,7,20.2,15.2,28.2,17.2,82.9,3.1
STN_0004,26.9418,80.6322,2012,8,22.3,17.3,30.3,328.9,93.5,5.1
STN_0004,26.9418,80.6322,2012,9,16.7,11.7,24.7,87.3,77.0,2.9
STN_0004,26.9418,80.6322,2012,10,21.5,16.5,29.5,107.1,59.3,4.7
STN_0004,26.9418,80.6322,2012,11,19.4,14.4,27.4,87.5,68.5,11.9
STN_0004,26.9418,80.6322,2012,12,12.4,7.4,20.4,0.2,77.4,8.3
STN_0004,26.9418,80.6322,2013,1,10.6,5.6,18.6,2.6,64.2,12.5
STN_0004,26.9418,80.6322,2013,2,13.7,8.7,21.7,2.5,66.3,11.1
STN_0004,26.9418,80.6322,2013,3,22.6,17.6,30.6,18.5,77.1,7.9
STN_0004,26.9418,80.6322,2013,4,22.1,17.1,30.1,10.5,70.7,2.2
STN_0004,26.9418,80.6322,2013,5,25.4,20.4,33.4,5.9,53.8,15.0
STN_0004,26.9418,80.6322,2013,6,20.5,15.5,28.5,225.8,79.9,2.2
STN_0004,26.9418,80.6322,2013,7,21.1,16.1,29.1,90.3,72.3,3.6
STN_0004,26.9418,80.6322,2013,8,22.7,17.7,30.7,44.0,89.5,8.4
STN_0004,26.9418,80.6322,2013,9,22.2,17.2,30.2,395.9,79.0,4.5
STN_0004,26.9418,80.6322,2013,10,16.7,11.7,24.7,48.1,63.7,3.5
STN_0004,26.9418,80.6322,2013,11,21.6,16.6,29.6,38.7,68.7,2.8
STN_0004,26.9418,80.6322,2013,12,11.5,6.5,19.5,17.9,40.5,9.1
STN_0004,26.9418,80.6322,2014,1,13.3,8.3,21.3,1.0,40.7,9.5
STN_0004,26.9418,80.6322,2014,2,13.2,8.2,21.2,22.1,60.0,3.3
STN_0004,26.9418,80.6322,2014,3,21.3,16.3,29.3,27.9,55.4,11.4
STN_0004,26.9418,80.6322,2014,4,21.1,16.1,29.1,59.8,64.5,4.5
STN_0004,26.9418,80.6322,2014,5,28.7,23.7,36.7,5.3,50.2,12.7
STN_0004,26.9418,80.6322,2014,6,19.2,14.2,27.2,129.4,87.1,8.7
STN_0004,26.9418,80.6322,2014,7,21.1,16.1,29.1,39.4,73.6,14.7
STN_0004,26.9418,80.6322,2014,8,22.8,17.8,30.8,220.1,75.7,7.3
STN_0004,26.9418,80.6322,2014,9,20.1,15.1,28.1,180.1,85.4,10.7
STN_0004,26.9418,80.6322,2014,10,17.7,12.7,25.7,6.4,47.6,5.4
STN_0004,26.9418,80.6322,2014,11,18.9,13.9,26.9,22.2,69.6,10.8
STN_0004,26.9418,80.6322,2014,12,12.6,7.6,20.6,7.9,66.3,8.9
STN_0004,26.9418,80.6322,2015,1,13.5,8.5,21.5,8.6,45.4,3.8
STN_0004,26.9418,80.6322,2015,2,10.8,5.8,18.8,50.0,56.8,7.6
STN_0004,26.9418,80.6322,2015,3,20.4,15.4,28.4,16.2,57.9,7.2
STN_0004,26.9418,80.6322,2015,4,26.8,21.8,34.8,19.3,54.9,7.3
STN_0004,26.9418,80.6322,2015,5,29.0,24.0,37.0,17.1,41.2,9.2
STN_0004,26.9418,80.6322,2015,6,19.9,14.9,27.9,107.6,89.7,12.0
STN_0004,26.9418,80.6322,2015,7,23.5,18.5,31.5,85.7,85.1,13.8
STN_0004,26.9418,80.6322,2015,8,21.0,16.0,29.0,54.0,84.4,2.4
STN_0004,26.9418,80.6322,2015,9,19.2,14.2,27.2,403.3,89.6,5.5
STN_0004,26.9418,80.6322,2015,10,19.4,14.4,27.4,154.4,68.4,5.1
STN_0004,26.9418,80.6322,2015,11,18.7,13.7,26.7,46.7,59.2,10.5
STN_0004,26.9418,80.6322,2015,12,13.2,8.2,21.2,0.3,56.6,3.2
STN_0004,26.9418,80.6322,2016,1,13.7,8.7,21.7,1.2,47.6,13.5
STN_0004,26.9418,80.6322,2016,2,12.9,7.9,20.9,36.2,76.0,3.1
STN_0004,26.9418,80.6322,2016,3,29.5,24.5,37.5,46.9,40.9,12.9
STN_0004,26.9418,80.6322,2016,4,24.4,19.4,32.4,9.0,44.1,8.8
STN_0004,26.9418,80.6322,2016,5,25.7,20.7,33.7,10.5,47.4,12.5
STN_0004,26.9418,80.6322,2016,6,23.5,18.5,31.5,90.8,82.3,5.2
STN_0004,26.9418,80.6322,2016,7,21.2,16.2,29.2,1.1,93.7,13.5
STN_0004,26.9418,80.6322,2016,8,18.6,13.6,26.6,226.7,76.9,5.1
STN_0004,26.9418,80.6322,2016,9,22.4,17.4,30.4,27.7,74.0,13.1
STN_0004,26.9418,80.6322,2016,10,19.1,14.1,27.1,67.1,77.1,9.4
STN_0004,26.9418,80.6322,2016,11,19.7,14.7,27.7,5.4,79.7,10.7
STN_0004,26.9418,80.6322,2016,12,11.7,6.7,19.7,7.0,71.5,3.6
STN_0004,26.9418,80.6322,2017,1,11.7,6.7,19.7,1.5,62.1,9.2
STN_0004,26.9418,80.6322,2017,2,15.2,10.2,23.2,1.9,63.4,8.3
STN_0004,26.9418,80.6322,2017,3,27.4,22.4,35.4,9.1,43.8,8.9
STN_0004,26.9418,80.6322,2017,4,23.0,18.0,31.0,2.0,58.0,2.6
STN_0004,26.9418,80.6322,2017,5,23.9,18.9,31.9,28.6,60.1,11.2
STN_0004,26.9418,80.6322,2017,6,20.7,15.7,28.7,269.8,93.5,2.1
STN_0004,26.9418,80.6322,2017,7,24.2,19.2,32.2,54.8,92.6,11.1
STN_0004,26.9418,80.6322,2017,8,23.5,18.5,31.5,102.6,85.0,10.2
STN_0004,26.9418,80.6322,2017,9,25.0,20.0,33.0,91.0,79.6,5.0
STN_0004,26.9418,80.6322,2017,10,19.2,14.2,27.2,30.9,64.5,10.4
STN_0004,26.9418,80.6322,2017,11,24.0,19.0,32.0,25.6,71.9,3.0
STN_0004,26.9418,80.6322,2017,12,15.7,10.7,23.7,3.2,49.1,10.1
STN_0004,26.9418,80.6322,2018,1,9.3,4.3,17.3,15.4,48.4,7.4
STN_0004,26.9418,80.6322,2018,2,13.0,8.0,21.0,30.3,50.6,3.2
STN_0004,26.9418,80.6322,2018,3,29.8,24.8,37.8,7.0,42.9,6.4
STN_0004,26.9418,80.6322,2018,4,21.0,16.0,29.0,4.0,42.7,7.0
STN_0004,26.9418,80.6322,2018,5,28.6,23.6,36.6,68.0,66.2,12.4
STN_0004,26.9418,80.6322,2018,6,23.2,18.2,31.2,174.4,84.1,8.9
STN_0004,26.9418,80.6322,2018,7,22.6,17.6,30.6,97.2,85.5,12.5
STN_0004,26.9418,80.6322,2018,8,18.2,13.2,26.2,66.7,87.5,3.1
STN_0004,26.9418,80.6322,2018,9,21.6,16.6,29.6,188.1,85.0,3.5
STN_0004,26.9418,80.6322,2018,10,16.6,11.6,24.6,67.4,75.9,12.7
STN_0004,26.9418,80.6322,2018,11,17.3,12.3,25.3,31.2,49.2,9.8
STN_0004,26.9418,80.6322,2018,12,11.8,6.8,19.8,12.3,60.5,14.1
STN_0004,26.9418,80.6322,2019,1,12.3,7.3,20.3,11.6,50.2,8.9
STN_0004,26.9418,80.6322,2019,2,13.8,8.8,21.8,16.3,44.2,9.1
STN_0004,26.9418,80.6322,2019,3,23.2,18.2,31.2,6.7,47.7,3.1
STN_0004,26.9418,80.6322,2019,4,26.5,21.5,34.5,38.0,68.6,7.2
STN_0004,26.9418,80.6322,2019,5,26.1,21.1,34.1,20.7,69.8,6.0
STN_0004,26.9418,80.6322,2019,6,21.0,16.0,29.0,247.1,83.7,3.3
STN_0004,26.9418,80.6322,2019,7,20.5,15.5,28.5,133.7,71.5,11.8
STN_0004,26.9418,80.6322,2019,8,20.9,15.9,28.9,92.0,71.3,4.6
STN_0004,26.9418,80.6322,2019,9,19.8,14.8,27.8,192.8,87.7,11.2
STN_0004,26.9418,80.6322,2019,10,16.5,11.5,24.5,30.4,40.6,5.3
STN_0004,26.9418,80.6322,2019,11,22.7,17.7,30.7,57.5,63.0,11.7
STN_0004,26.9418,80.6322,2019,12,13.0,8.0,21.0,1.1,47.2,15.0
STN_0004,26.9418,80.6322,2020,1,11.2,6.2,19.2,30.6,63.7,8.8
STN_0004,26.9418,80.6322,2020,2,11.5,6.5,19.5,1.9,72.1,8.1
STN_0004,26.9418,80.6322,2020,3,28.8,23.8,36.8,46.1,58.7,8.9
STN_0004,26.9418,80.6322,2020,4,23.5,18.5,31.5,1.8,50.5,13.5
STN_0004,26.9418,80.6322,2020,5,27.0,22.0,35.0,38.5,44.8,14.6
STN_0004,26.9418,80.6322,2020,6,22.0,17.0,30.0,276.1,91.2,13.6
STN_0004,26.9418,80.6322,2020,7,19.3,14.3,27.3,45.6,84.8,3.1
STN_0004,26.9418,80.6322,2020,8,21.0,16.0,29.0,182.2,86.9,2.0
STN_0004,26.9418,80.6322,2020,9,19.4,14.4,27.4,19.0,72.4,4.8
STN_0004,26.9418,80.6322,2020,10,23.8,18.8,31.8,38.2,54.8,8.9
STN_0004,26.9418,80.6322,2020,11,18.2,13.2,26.2,27.2,67.8,13.3
STN_0004,26.9418,80.6322,2020,12,16.7,11.7,24.7,30.9,71.2,12.7
STN_0004,26.9418,80.6322,2021,1,14.1,9.1,22.1,6.6,49.1,12.3
STN_0004,26.9418,80.6322,2021,2,11.1,6.1,19.1,3.5,44.0,5.6
STN_0004,26.9418,80.6322,2021,3,27.1,22.1,35.1,24.7,74.7,15.0
STN_0004,26.9418,80.6322,2021,4,24.4,19.4,32.4,4.5,51.4,3.4
STN_0004,26.9418,80.6322,2021,5,22.6,17.6,30.6,39.7,42.3,7.5
STN_0004,26.9418,80.6322,2021,6,20.3,15.3,28.3,60.9,86.8,13.7
STN_0004,26.9418,80.6322,2021,7,18.5,13.5,26.5,20.8,70.7,8.1
STN_0004,26.9418,80.6322,2021,8,22.8,17.8,30.8,119.9,85.9,13.8
STN_0004,26.9418,80.6322,2021,9,21.9,16.9,29.9,129.1,94.7,2.4
STN_0004,26.9418,80.6322,2021,10,17.4,12.4,25.4,53.9,43.8,9.9
STN_0004,26.9418,80.6322,2021,11,16.8,11.8,24.8,32.9,44.8,10.9
STN_0004,26.9418,80.6322,2021,12,14.6,9.6,22.6,1.1,46.1,9.0
STN_0004,26.9418,80.6322,2022,1,12.0,7.0,20.0,46.4,75.8,2.7
STN_0004,26.9418,80.6322,2022,2,13.8,8.8,21.8,7.3,71.6,12.1
STN_0004,26.9418,80.6322,2022,3,23.5,18.5,31.5,17.3,71.1,11.5
STN_0004,26.9418,80.6322,2022,4,29.2,24.2,37.2,28.3,48.1,5.5
STN_0004,26.9418,80.6322,2022,5,29.2,24.2,37.2,4.2,45.8,12.5
STN_0004,26.9418,80.6322,2022,6,22.1,17.1,30.1,37.4,77.4,3.4
STN_0004,26.9418,80.6322,2022,7,24.6,19.6,32.6,199.1,91.5,12.2
STN_0004,26.9418,80.6322,2022,8,25.9,20.9,33.9,48.9,73.0,13.5
STN_0004,26.9418,80.6322,2022,9,21.6,16.6,29.6,71.4,82.7,8.1
STN_0004,26.9418,80.6322,2022,10,18.3,13.3,26.3,121.4,53.8,13.9
STN_0004,26.9418,80.6322,2022,11,19.6,14.6,27.6,0.1,48.8,7.0
STN_0004,26.9418,80.6322,2022,12,12.7,7.7,20.7,6.9,60.3,9.1
STN_0005,36.53,77.9776,2010,1,7.9,2.9,15.9,61.6,60.2,10.5
STN_0005,36.53,77.9776,2010,2,9.5,4.5,17.5,19.9,75.9,7.4
STN_0005,36.53,77.9776,2010,3,25.9,20.9,33.9,22.0,50.0,11.4
STN_0005,36.53,77.9776,2010,4,21.6,16.6,29.6,10.3,55.8,7.1
STN_0005,36.53,77.9776,2010,5,18.5,13.5,26.5,23.4,42.1,7.1
STN_0005,36.53,77.9776,2010,6,18.3,13.3,26.3,148.2,82.4,2.3
STN_0005,36.53,77.9776,2010,7,12.8,7.8,20.8,214.7,79.3,11.3
STN_0005,36.53,77.9776,2010,8,18.2,13.2,26.2,45.4,87.1,13.8
STN_0005,36.53,77.9776,2010,9,15.2,10.2,23.2,26.8,93.6,7.6
STN_0005,36.53,77.9776,2010,10,11.8,6.8,19.8,111.0,66.2,13.2
STN_0005,36.53,77.9776,2010,11,13.3,8.3,21.3,61.9,58.2,8.0
STN_0005,36.53,77.9776,2010,12,7.6,2.6,15.6,3.3,54.3,12.7
STN_0005,36.53,77.9776,2011,1,10.1,5.1,18.1,0.5,60.2,6.3
STN_0005,36.53,77.9776,2011,2,4.7,-0.3,12.7,27.1,77.8,6.6
STN_0005,36.53,77.9776,2011,3,18.6,13.6,26.6,12.2,67.9,8.1
STN_0005,36.53,77.9776,2011,4,27.5,22.5,35.5,20.5,57.0,3.9
STN_0005,36.53,77.9776,2011,5,25.6,20.6,33.6,9.9,74.5,5.8
STN_0005,36.53,77.9776,2011,6,14.1,9.1,22.1,245.9,79.8,4.3
STN_0005,36.53,77.9776,2011,7,16.0,11.0,24.0,308.6,94.5,5.7
STN_0005,36.53,77.9776,2011,8,14.1,9.1,22.1,41.9,89.4,6.9
STN_0005,36.53,77.9776,2011,9,17.5,12.5,25.5,121.5,94.1,10.1
STN_0005,36.53,77.9776,2011,10,12.0,7.0,20.0,33.6,71.6,4.1
STN_0005,36.53,77.9776,2011,11,12.4,7.4,20.4,37.3,66.9,3.4
STN_0005,36.53,77.9776,2011,12,9.1,4.1,17.1,24.1,45.5,5.4
STN_0005,36.53,77.9776,2012,1,8.6,3.6,16.6,4.2,75.5,10.5
STN_0005,36.53,77.9776,2012,2,11.9,6.9,19.9,29.0,56.7,5.1
STN_0005,36.53,77.9776,2012,3,28.8,23.8,36.8,20.0,74.8,8.1
STN_0005,36.53,77.9776,2012,4,21.0,16.0,29.0,0.9,54.2,5.1
STN_0005,36.53,77.9776,2012,5,23.9,18.9,31.9,10.2,56.4,10.2
STN_0005,36.53,77.9776,2012,6,18.5,13.5,26.5,419.6,83.7,5.6
STN_0005,36.53,77.9776,2012,7,17.4,12.4,25.4,503.4,90.9,7.3
STN_0005,36.53,77.9776,2012,8,12.7,7.7,20.7,103.1,93.4,4.7
STN_0005,36.53,77.9776,2012,9,11.5,6.5,19.5,226.6,74.1,2.4
STN_0005,36.53,77.9776,2012,10,12.6,7.6,20.6,4.4,56.0,8.8
STN_0005,36.53,77.9776,2012,11,15.8,10.8,23.8,30.6,44.3,14.2
STN_0005,36.53,77.9776,2012,12,8.2,3.2,16.2,6.5,66.5,4.3
STN_0005,36.53,77.9776,2013,1,8.8,3.8,16.8,7.6,77.6,2.3
STN_0005,36.53,77.9776,2013,2,7.3,2.3,15.3,36.5,75.2,10.8
STN_0005,36.53,77.9776,2013,3,14.8,9.8,22.8,8.9,79.2,2.3
STN_0005,36.53,77.9776,2013,4,17.0,12.0,25.0,32.1,67.1,10.3
STN_0005,36.53,77.9776,2013,5,19.4,14.4,27.4,33.6,48.7,4.3
STN_0005,36.53,77.9776,2013,6,15.6,10.6,23.6,232.4,77.2,8.5
STN_0005,36.53,77.9776,2013,7,17.5,12.5,25.5,53.2,85.2,4.1
STN_0005,36.53,77.9776,2013,8,16.6,11.6,24.6,102.1,91.5,6.5
STN_0005,36.53,77.9776,2013,9,14.0,9.0,22.0,89.7,75.4,12.4
STN_0005,36.53,77.9776,2013,10,13.4,8.4,21.4,28.1,52.6,2.1
STN_0005,36.53,77.9776,2013,11,14.8,9.8,22.8,77.9,54.3,14.4
STN_0005,36.53,77.9776,2013,12,8.5,3.5,16.5,46.6,66.1,9.7
STN_0005,36.53,77.9776,2014,1,6.6,1.6,14.6,10.1,57.5,10.3
STN_0005,36.53,77.9776,2014,2,8.3,3.3,16.3,12.3,75.8,5.4
STN_0005,36.53,77.9776,2014,3,20.7,15.7,28.7,21.9,78.7,14.7
STN_0005,36.53,77.9776,2014,4,16.7,11.7,24.7,3.4,43.4,5.4
STN_0005,36.53,77.9776,2014,5,16.5,11.5,24.5,14.5,65.4,3.1
STN_0005,36.53,77.9776,2014,6,13.0,8.0,21.0,19.5,70.6,13.0
STN_0005,36.53,77.9776,2014,7,18.9,13.9,26.9,356.8,92.6,13.6
STN_0005,36.53,77.9776,2014,8,18.1,13.1,26.1,104.1,85.4,5.5
STN_0005,36.53,77.9776,2014,9,12.9,7.9,20.9,372.7,86.5,9.2
STN_0005,36.53,77.9776,2014,10,12.3,7.3,20.3,36.0,75.2,9.4
STN_0005,36.53,77.9776,2014,11,14.2,9.2,22.2,11.1,42.5,13.6
STN_0005,36.53,77.9776,2014,12,6.2,1.2,14.2,18.0,59.1,13.1
STN_0005,36.53,77.9776,2015,1,10.0,5.0,18.0,18.8,67.7,8.3
STN_0005,36.53,77.9776,2015,2,8.2,3.2,16.2,45.5,49.8,9.3
STN_0005,36.53,77.9776,2015,3,26.9,21.9,34.9,1.9,47.6,7.1
STN_0005,36.53,77.9776,2015,4,27.5,22.5,35.5,0.6,67.7,12.7
STN_0005,36.53,77.9776,2015,5,25.2,20.2,33.2,3.4,64.9,14.0
STN_0005,36.53,77.9776,2015,6,13.6,8.6,21.6,21.0,75.1,5.9
STN_0005,36.53,77.9776,2015,7,16.3,11.3,24.3,86.0,82.9,10.5
STN_0005,36.53,77.9776,2015,8,16.1,11.1,24.1,206.4,79.9,8.2
STN_0005,36.53,77.9776,2015,9,13.3,8.3,21.3,273.8,90.4,7.4
STN_0005,36.53,77.9776,2015,10,14.1,9.1,22.1,34.3,63.8,6.7
STN_0005,36.53,77.9776,2015,11,10.3,5.3,18.3,84.7,62.7,9.3
STN_0005,36.53,77.9776,2015,12,7.7,2.7,15.7,47.6,62.1,3.5
STN_0005,36.53,77.9776,2016,1,4.4,-0.6,12.4,14.7,47.5,13.9
STN_0005,36.53,77.9776,2016,2,11.2,6.2,19.2,1.2,56.2,9.8
STN_0005,36.53,77.9776,2016,3,21.4,16.4,29.4,2.4,42.4,13.9
STN_0005,36.53,77.9776,2016,4,20.9,15.9,28.9,58.0,40.5,13.1
STN_0005,36.53,77.9776,2016,5,17.7,12.7,25.7,4.7,77.3,8.5
STN_0005,36.53,77.9776,2016,6,15.8,10.8,23.8,198.3,85.3,11.6
STN_0005,36.53,77.9776,2016,7,13.4,8.4,21.4,927.9,78.3,10.1
STN_0005,36.53,77.9776,2016,8,15.8,10.8,23.8,737.1,81.2,12.0
STN_0005,36.53,77.9776,2016,9,14.3,9.3,22.3,98.3,93.9,7.0
STN_0005,36.53,77.9776,2016,10,14.8,9.8,22.8,8.2,73.9,11.2
STN_0005,36.53,77.9776,2016,11,14.9,9.9,22.9,9.3,49.9,6.3
STN_0005,36.53,77.9776,2016,12,7.8,2.8,15.8,22.6,54.6,6.2
STN_0005,36.53,77.9776,2017,1,7.5,2.5,15.5,26.7,52.8,3.2
STN_0005,36.53,77.9776,2017,2,10.6,5.6,18.6,18.1,68.1,12.1
STN_0005,36.53,77.9776,2017,3,21.4,16.4,29.4,53.9,72.5,7.8
STN_0005,36.53,77.9776,2017,4,17.0,12.0,25.0,21.3,55.6,12.4
STN_0005,36.53,77.9776,2017,5,19.2,14.2,27.2,108.7,71.6,12.0
STN_0005,36.53,77.9776,2017,6,11.2,6.2,19.2,20.6,85.2,6.1
STN_0005,36.53,77.9776,2017,7,14.1,9.1,22.1,134.2,83.1,9.0
STN_0005,36.53,77.9776,2017,8,12.7,7.7,20.7,20.5,79.3,12.2
STN_0005,36.53,77.9776,2017,9,12.8,7.8,20.8,79.0,81.2,7.9
STN_0005,36.53,77.9776,2017,10,12.4,7.4,20.4,9.3,41.4,11.9
STN_0005,36.53,77.9776,2017,11,16.3,11.3,24.3,30.2,57.8,6.2
STN_0005,36.53,77.9776,2017,12,5.5,0.5,13.5,10.4,55.5,9.1
STN_0005,36.53,77.9776,2018,1,7.3,2.3,15.3,4.0,54.3,14.1
STN_0005,36.53,77.9776,2018,2,7.9,2.9,15.9,39.7,61.9,6.3
STN_0005,36.53,77.9776,2018,3,19.1,14.1,27.1,87.3,40.0,3.1
STN_0005,36.53,77.9776,2018,4,15.3,10.3,23.3,63.5,71.3,4.7
STN_0005,36.53,77.9776,2018,5,21.3,16.3,29.3,8.7,74.8,4.2
STN_0005,36.53,77.9776,2018,6,16.8,11.8,24.8,160.3,85.7,6.8
STN_0005,36.53,77.9776,2018,7,19.3,14.3,27.3,197.5,88.8,8.8
STN_0005,36.53,77.9776,2018,8,14.1,9.1,22.1,4.0,77.7,2.4
STN_0005,36.53,77.9776,2018,9,15.5,10.5,23.5,635.5,70.4,14.4
STN_0005,36.53,77.9776,2018,10,12.3,7.3,20.3,14.7,79.1,2.1
STN_0005,36.53,77.9776,2018,11,14.4,9.4,22.4,1.2,75.4,8.4
STN_0005,36.53,77.9776,2018,12,5.0,-0.0,13.0,38.2,41.1,13.5
STN_0005,36.53,77.9776,2019,1,3.6,-1.4,11.6,29.7,47.9,7.2
STN_0005,36.53,77.9776,2019,2,4.8,-0.2,12.8,6.1,60.7,9.7
STN_0005,36.53,77.9776,2019,3,22.1,17.1,30.1,9.0,78.3,4.1
STN_0005,36.53,77.9776,2019,4,24.2,19.2,32.2,19.5,44.5,5.7
STN_0005,36.53,77.9776,2019,5,18.6,13.6,26.6,13.6,58.1,7.1
STN_0005,36.53,77.9776,2019,6,14.3,9.3,22.3,19.4,93.5,10.0
STN_0005,36.53,77.9776,2019,7,15.4,10.4,23.4,138.9,76.1,5.4
STN_0005,36.53,77.9776,2019,8,14.6,9.6,22.6,230.1,77.1,14.1
STN_0005,36.53,77.9776,2019,9,15.3,10.3,23.3,84.0,90.5,4.9
STN_0005,36.53,77.9776,2019,10,15.8,10.8,23.8,25.4,46.6,2.4
STN_0005,36.53,77.9776,2019,11,14.0,9.0,22.0,71.3,66.6,8.9
STN_0005,36.53,77.9776,2019,12,6.8,1.8,14.8,19.5,80.0,3.7
STN_0005,36.53,77.9776,2020,1,6.7,1.7,14.7,56.7,77.5,13.4
STN_0005,36.53,77.9776,2020,2,3.3,-1.7,11.3,1.4,42.7,4.5
STN_0005,36.53,77.9776,2020,3,26.8,21.8,34.8,13.2,58.5,6.4
STN_0005,36.53,77.9776,2020,4,20.0,15.0,28.0,36.9,41.2,14.0
