Station_ID,Latitude,Longitude,Year,Month,Temperature_Mean,Temperature_Min,Temperature_Max,Precipitation,Humidity,Wind_Speed
STN_0005,36.53,77.9776,2020,5,21.2,16.2,29.2,27.4,65.2,4.0
STN_0005,36.53,77.9776,2020,6,15.5,10.5,23.5,290.5,75.2,12.9
STN_0005,36.53,77.9776,2020,7,11.8,6.8,19.8,322.9,85.5,10.8
STN_0005,36.53,77.9776,2020,8,14.3,9.3,22.3,239.8,71.4,8.3
STN_0005,36.53,77.9776,2020,9,13.9,8.9,21.9,132.4,78.1,7.6
STN_0005,36.53,77.9776,2020,10,12.0,7.0,20.0,31.5,55.9,14.4
STN_0005,36.53,77.9776,2020,11,13.9,8.9,21.9,59.7,71.2,10.8
STN_0005,36.53,77.9776,2020,12,5.7,0.7,13.7,12.7,54.6,2.9
STN_0005,36.53,77.9776,2021,1,7.1,2.1,15.1,9.7,62.0,9.4
STN_0005,36.53,77.9776,2021,2,9.5,4.5,17.5,22.7,42.2,2.5
STN_0005,36.53,77.9776,2021,3,16.1,11.1,24.1,6.0,48.6,13.7
STN_0005,36.53,77.9776,2021,4,21.3,16.3,29.3,44.0,43.3,6.4
STN_0005,36.53,77.9776,2021,5,23.2,18.2,31.2,6.4,43.8,9.5
STN_0005,36.53,77.9776,2021,6,13.7,8.7,21.7,472.7,83.4,9.1
STN_0005,36.53,77.9776,2021,7,20.6,15.6,28.6,0.5,81.2,4.3
STN_0005,36.53,77.9776,2021,8,20.6,15.6,28.6,234.4,87.0,5.7
STN_0005,36.53,77.9776,2021,9,16.5,11.5,24.5,148.5,84.3,13.0
STN_0005,36.53,77.9776,2021,10,12.0,7.0,20.0,54.6,70.5,14.5
STN_0005,36.53,77.9776,2021,11,12.8,7.8,20.8,31.4,69.5,8.6
STN_0005,36.53,77.9776,2021,12,7.1,2.1,15.1,11.9,49.2,13.5
STN_0005,36.53,77.9776,2022,1,7.9,2.9,15.9,12.9,58.5,6.1
STN_0005,36.53,77.9776,2022,2,3.9,-1.1,11.9,1.1,71.3,9.2
STN_0005,36.53,77.9776,2022,3,22.6,17.6,30.6,4.2,62.1,11.0
STN_0005,36.53,77.9776,2022,4,24.4,19.4,32.4,3.4,41.3,4.0
STN_0005,36.53,77.9776,2022,5,24.9,19.9,32.9,15.5,62.8,10.7
STN_0005,36.53,77.9776,2022,6,17.0,12.0,25.0,110.6,82.7,9.4
STN_0005,36.53,77.9776,2022,7,15.6,10.6,23.6,212.9,70.5,8.9
STN_0005,36.53,77.9776,2022,8,14.5,9.5,22.5,85.8,82.5,6.5
STN_0005,36.53,77.9776,2022,9,17.6,12.6,25.6,38.6,85.7,14.4
STN_0005,36.53,77.9776,2022,10,12.9,7.9,20.9,4.0,55.0,8.5
STN_0005,36.53,77.9776,2022,11,8.8,3.8,16.8,12.6,79.0,2.4
STN_0005,36.53,77.9776,2022,12,8.3,3.3,16.3,9.4,53.4,2.6
STN_0006,13.865,81.8632,2010,1,21.1,16.1,29.1,37.7,72.0,9.3
STN_0006,13.865,81.8632,2010,2,17.5,12.5,25.5,0.4,70.8,13.3
STN_0006,13.865,81.8632,2010,3,27.6,22.6,35.6,3.7,73.1,11.0
STN_0006,13.865,81.8632,2010,4,33.7,28.7,41.7,69.3,67.7,8.2
STN_0006,13.865,81.8632,2010,5,36.6,31.6,44.6,23.5,79.9,12.3
STN_0006,13.865,81.8632,2010,6,25.9,20.9,33.9,331.8,72.0,7.0
STN_0006,13.865,81.8632,2010,7,28.3,23.3,36.3,763.2,82.7,8.9
STN_0006,13.865,81.8632,2010,8,25.2,20.2,33.2,9.2,75.3,12.2
STN_0006,13.865,81.8632,2010,9,29.2,24.2,37.2,90.9,73.1,10.2
STN_0006,13.865,81.8632,2010,10,19.6,14.6,27.6,13.2,69.9,9.3
STN_0006,13.865,81.8632,2010,11,27.2,22.2,35.2,204.2,74.5,5.1
STN_0006,13.865,81.8632,2010,12,23.3,18.3,31.3,3.2,72.5,6.4
STN_0006,13.865,81.8632,2011,1,23.7,18.7,31.7,3.1,49.7,14.6
STN_0006,13.865,81.8632,2011,2,18.3,13.3,26.3,15.0,79.1,3.2
STN_0006,13.865,81.8632,2011,3,32.2,27.2,40.2,9.6,56.0,4.0
STN_0006,13.865,81.8632,2011,4,29.3,24.3,37.3,23.7,77.1,7.4
STN_0006,13.865,81.8632,2011,5,31.5,26.5,39.5,73.9,62.3,2.4
STN_0006,13.865,81.8632,2011,6,29.1,24.1,37.1,101.7,90.8,13.4
STN_0006,13.865,81.8632,2011,7,28.9,23.9,36.9,60.7,91.3,12.5
STN_0006,13.865,81.8632,2011,8,23.6,18.6,31.6,756.1,80.3,5.9
STN_0006,13.865,81.8632,2011,9,24.6,19.6,32.6,186.6,91.9,10.1
STN_0006,13.865,81.8632,2011,10,25.4,20.4,33.4,110.4,71.1,9.8
STN_0006,13.865,81.8632,2011,11,25.5,20.5,33.5,2.9,54.4,2.7
STN_0006,13.865,81.8632,2011,12,19.8,14.8,27.8,34.9,43.2,14.6
STN_0006,13.865,81.8632,2012,1,17.0,12.0,25.0,18.9,54.6,9.3
STN_0006,13.865,81.8632,2012,2,17.1,12.1,25.1,16.9,66.8,5.0
STN_0006,13.865,81.8632,2012,3,32.6,27.6,40.6,0.6,60.3,3.1
STN_0006,13.865,81.8632,2012,4,31.8,26.8,39.8,1.0,76.6,6.7
STN_0006,13.865,81.8632,2012,5,26.9,21.9,34.9,12.2,62.4,8.7
STN_0006,13.865,81.8632,2012,6,26.1,21.1,34.1,39.2,79.3,11.3
STN_0006,13.865,81.8632,2012,7,26.3,21.3,34.3,218.8,85.2,4.2
STN_0006,13.865,81.8632,2012,8,28.3,23.3,36.3,228.5,92.5,2.6
STN_0006,13.865,81.8632,2012,9,28.3,23.3,36.3,209.7,90.7,8.8
STN_0006,13.865,81.8632,2012,10,28.5,23.5,36.5,62.0,67.1,14.5
STN_0006,13.865,81.8632,2012,11,23.4,18.4,31.4,171.4,65.2,14.5
STN_0006,13.865,81.8632,2012,12,17.3,12.3,25.3,32.1,52.0,5.0
STN_0006,13.865,81.8632,2013,1,21.4,16.4,29.4,71.0,50.9,11.1
STN_0006,13.865,81.8632,2013,2,19.1,14.1,27.1,14.5,70.1,10.9
STN_0006,13.865,81.8632,2013,3,30.0,25.0,38.0,20.2,51.4,7.6
STN_0006,13.865,81.8632,2013,4,27.1,22.1,35.1,42.7,76.5,8.6
STN_0006,13.865,81.8632,2013,5,36.6,31.6,44.6,2.5,49.6,14.3
STN_0006,13.865,81.8632,2013,6,28.4,23.4,36.4,94.2,78.8,9.3
STN_0006,13.865,81.8632,2013,7,28.8,23.8,36.8,166.2,85.1,9.5
STN_0006,13.865,81.8632,2013,8,25.1,20.1,33.1,706.2,72.3,12.6
STN_0006,13.865,81.8632,2013,9,26.0,21.0,34.0,43.9,93.8,8.5
STN_0006,13.865,81.8632,2013,10,26.3,21.3,34.3,20.8,61.1,12.4
STN_0006,13.865,81.8632,2013,11,24.6,19.6,32.6,68.8,75.8,6.8
STN_0006,13.865,81.8632,2013,12,18.5,13.5,26.5,23.0,50.5,10.8
STN_0006,13.865,81.8632,2014,1,16.3,11.3,24.3,3.7,79.8,9.1
STN_0006,13.865,81.8632,2014,2,21.7,16.7,29.7,10.7,64.2,3.3
STN_0006,13.865,81.8632,2014,3,38.5,33.5,46.5,2.6,51.7,12.7
STN_0006,13.865,81.8632,2014,4,34.5,29.5,42.5,17.3,53.7,3.6
STN_0006,13.865,81.8632,2014,5,29.4,24.4,37.4,26.1,57.4,9.9
STN_0006,13.865,81.8632,2014,6,30.8,25.8,38.8,11.5,71.2,5.4
STN_0006,13.865,81.8632,2014,7,26.0,21.0,34.0,322.3,80.7,14.7
STN_0006,13.865,81.8632,2014,8,28.1,23.1,36.1,59.5,76.6,6.4
STN_0006,13.865,81.8632,2014,9,29.7,24.7,37.7,375.9,90.0,11.6
STN_0006,13.865,81.8632,2014,10,20.5,15.5,28.5,66.6,53.3,12.1
STN_0006,13.865,81.8632,2014,11,25.9,20.9,33.9,8.2,65.0,3.3
STN_0006,13.865,81.8632,2014,12,17.3,12.3,25.3,45.3,56.1,10.2
STN_0006,13.865,81.8632,2015,1,19.3,14.3,27.3,8.4,61.7,11.4
STN_0006,13.865,81.8632,2015,2,16.8,11.8,24.8,23.7,45.1,12.7
STN_0006,13.865,81.8632,2015,3,30.2,25.2,38.2,16.3,45.8,8.1
STN_0006,13.865,81.8632,2015,4,29.1,24.1,37.1,0.8,57.9,10.5
STN_0006,13.865,81.8632,2015,5,30.8,25.8,38.8,43.8,53.3,6.0
STN_0006,13.865,81.8632,2015,6,32.1,27.1,40.1,30.7,71.9,4.3
STN_0006,13.865,81.8632,2015,7,29.3,24.3,37.3,190.5,79.8,3.2
STN_0006,13.865,81.8632,2015,8,28.2,23.2,36.2,360.5,77.6,9.4
STN_0006,13.865,81.8632,2015,9,29.6,24.6,37.6,244.2,93.0,2.7
STN_0006,13.865,81.8632,2015,10,23.1,18.1,31.1,107.0,51.1,9.9
STN_0006,13.865,81.8632,2015,11,24.6,19.6,32.6,31.9,75.1,2.5
STN_0006,13.865,81.8632,2015,12,16.0,11.0,24.0,6.0,61.3,5.1
STN_0006,13.865,81.8632,2016,1,18.0,13.0,26.0,14.8,45.4,14.0
STN_0006,13.865,81.8632,2016,2,20.2,15.2,28.2,1.4,59.8,4.0
STN_0006,13.865,81.8632,2016,3,34.1,29.1,42.1,1.1,66.9,8.0
STN_0006,13.865,81.8632,2016,4,28.7,23.7,36.7,11.0,45.1,8.5
STN_0006,13.865,81.8632,2016,5,32.8,27.8,40.8,10.4,79.4,2.3
STN_0006,13.865,81.8632,2016,6,28.8,23.8,36.8,194.5,83.9,13.2
STN_0006,13.865,81.8632,2016,7,24.0,19.0,32.0,274.5,93.3,10.8
STN_0006,13.865,81.8632,2016,8,28.0,23.0,36.0,287.0,90.8,3.2
STN_0006,13.865,81.8632,2016,9,23.8,18.8,31.8,117.8,75.8,12.8
STN_0006,13.865,81.8632,2016,10,24.7,19.7,32.7,6.4,66.4,2.1
STN_0006,13.865,81.8632,2016,11,23.8,18.8,31.8,91.3,60.6,7.4
STN_0006,13.865,81.8632,2016,12,16.1,11.1,24.1,7.4,78.0,8.0
STN_0006,13.865,81.8632,2017,1,16.9,11.9,24.9,1.8,58.6,11.5
STN_0006,13.865,81.8632,2017,2,21.4,16.4,29.4,9.4,75.4,10.8
STN_0006,13.865,81.8632,2017,3,32.9,27.9,40.9,16.0,70.0,3.1
STN_0006,13.865,81.8632,2017,4,30.0,25.0,38.0,19.0,46.3,14.9
STN_0006,13.865,81.8632,2017,5,27.9,22.9,35.9,58.2,57.5,13.6
STN_0006,13.865,81.8632,2017,6,26.4,21.4,34.4,156.9,71.0,8.6
STN_0006,13.865,81.8632,2017,7,28.9,23.9,36.9,142.5,90.9,3.0
STN_0006,13.865,81.8632,2017,8,29.4,24.4,37.4,106.8,84.0,10.5
STN_0006,13.865,81.8632,2017,9,27.8,22.8,35.8,12.9,81.4,5.0
STN_0006,13.865,81.8632,2017,10,24.1,19.1,32.1,303.8,42.0,14.2
STN_0006,13.865,81.8632,2017,11,25.7,20.7,33.7,13.1,48.8,9.2
STN_0006,13.865,81.8632,2017,12,19.2,14.2,27.2,38.7,40.3,5.7
STN_0006,13.865,81.8632,2018,1,24.4,19.4,32.4,30.0,61.5,4.0
STN_0006,13.865,81.8632,2018,2,17.9,12.9,25.9,4.3,66.5,4.1
STN_0006,13.865,81.8632,2018,3,31.8,26.8,39.8,15.7,61.6,3.4
STN_0006,13.865,81.8632,2018,4,32.6,27.6,40.6,34.4,61.4,11.8
STN_0006,13.865,81.8632,2018,5,33.9,28.9,41.9,15.3,60.4,4.3
STN_0006,13.865,81.8632,2018,6,28.1,23.1,36.1,42.1,73.2,13.1
STN_0006,13.865,81.8632,2018,7,25.0,20.0,33.0,72.7,91.4,12.4
STN_0006,13.865,81.8632,2018,8,26.2,21.2,34.2,5.1,77.9,12.7
STN_0006,13.865,81.8632,2018,9,28.0,23.0,36.0,828.2,81.9,4.2
STN_0006,13.865,81.8632,2018,10,26.3,21.3,34.3,6.1,53.3,12.9
STN_0006,13.865,81.8632,2018,11,24.2,19.2,32.2,16.0,62.3,5.4
STN_0006,13.865,81.8632,2018,12,18.7,13.7,26.7,0.3,76.7,4.0
STN_0006,13.865,81.8632,2019,1,18.1,13.1,26.1,19.0,78.3,14.0
STN_0006,13.865,81.8632,2019,2,19.6,14.6,27.6,10.4,43.3,11.0
STN_0006,13.865,81.8632,2019,3,30.7,25.7,38.7,50.9,47.9,3.7
STN_0006,13.865,81.8632,2019,4,29.6,24.6,37.6,4.3,56.4,3.5
STN_0006,13.865,81.8632,2019,5,30.6,25.6,38.6,1.8,58.1,7.2
STN_0006,13.865,81.8632,2019,6,28.7,23.7,36.7,145.9,91.3,3.2
STN_0006,13.865,81.8632,2019,7,28.6,23.6,36.6,24.7,81.3,14.3
STN_0006,13.865,81.8632,2019,8,22.4,17.4,30.4,44.2,94.3,6.5
STN_0006,13.865,81.8632,2019,9,28.3,23.3,36.3,63.5,79.5,10.1
STN_0006,13.865,81.8632,2019,10,21.1,16.1,29.1,0.2,70.1,8.2
STN_0006,13.865,81.8632,2019,11,27.1,22.1,35.1,33.3,60.7,4.6
STN_0006,13.865,81.8632,2019,12,20.0,15.0,28.0,5.9,73.4,14.3
STN_0006,13.865,81.8632,2020,1,20.1,15.1,28.1,0.3,66.8,11.4
STN_0006,13.865,81.8632,2020,2,17.6,12.6,25.6,3.0,78.5,8.9
STN_0006,13.865,81.8632,2020,3,31.8,26.8,39.8,22.8,59.3,8.8
STN_0006,13.865,81.8632,2020,4,30.2,25.2,38.2,8.3,52.8,3.2
STN_0006,13.865,81.8632,2020,5,29.7,24.7,37.7,24.1,43.0,9.1
STN_0006,13.865,81.8632,2020,6,26.1,21.1,34.1,231.4,85.0,13.9
STN_0006,13.865,81.8632,2020,7,22.0,17.0,30.0,677.3,94.7,7.7
STN_0006,13.865,81.8632,2020,8,24.9,19.9,32.9,46.6,81.1,10.2
STN_0006,13.865,81.8632,2020,9,23.2,18.2,31.2,238.1,72.1,13.2
STN_0006,13.865,81.8632,2020,10,27.0,22.0,35.0,80.4,56.9,5.3
STN_0006,13.865,81.8632,2020,11,22.9,17.9,30.9,9.2,76.6,3.7
STN_0006,13.865,81.8632,2020,12,21.0,16.0,29.0,19.2,45.4,10.0
STN_0006,13.865,81.8632,2021,1,18.4,13.4,26.4,33.7,70.0,13.1
STN_0006,13.865,81.8632,2021,2,21.2,16.2,29.2,14.5,48.8,7.7
STN_0006,13.865,81.8632,2021,3,35.1,30.1,43.1,0.8,72.8,14.9
STN_0006,13.865,81.8632,2021,4,37.0,32.0,45.0,10.2,53.1,12.7
STN_0006,13.865,81.8632,2021,5,35.2,30.2,43.2,4.6,72.3,10.1
STN_0006,13.865,81.8632,2021,6,28.7,23.7,36.7,391.2,76.7,5.7
STN_0006,13.865,81.8632,2021,7,25.1,20.1,33.1,7.8,71.0,11.7
STN_0006,13.865,81.8632,2021,8,28.6,23.6,36.6,141.1,84.6,11.3
STN_0006,13.865,81.8632,2021,9,30.2,25.2,38.2,178.1,92.9,5.0
STN_0006,13.865,81.8632,2021,10,22.4,17.4,30.4,112.8,73.9,14.3
STN_0006,13.865,81.8632,2021,11,26.3,21.3,34.3,4.0,75.0,3.6
STN_0006,13.865,81.8632,2021,12,18.9,13.9,26.9,8.3,59.8,2.2
STN_0006,13.865,81.8632,2022,1,19.6,14.6,27.6,16.2,59.5,6.1
STN_0006,13.865,81.8632,2022,2,17.0,12.0,25.0,22.0,49.7,8.2
STN_0006,13.865,81.8632,2022,3,30.6,25.6,38.6,3.4,51.3,12.0
STN_0006,13.865,81.8632,2022,4,30.5,25.5,38.5,36.0,43.9,6.9
STN_0006,13.865,81.8632,2022,5,29.8,24.8,37.8,5.3,66.4,11.2
STN_0006,13.865,81.8632,2022,6,24.5,19.5,32.5,23.4,74.9,9.8
STN_0006,13.865,81.8632,2022,7,28.8,23.8,36.8,329.5,73.4,6.6
STN_0006,13.865,81.8632,2022,8,25.6,20.6,33.6,137.5,80.6,10.7
STN_0006,13.865,81.8632,2022,9,25.9,20.9,33.9,138.4,93.2,13.1
STN_0006,13.865,81.8632,2022,10,27.2,22.2,35.2,52.5,64.1,9.7
STN_0006,13.865,81.8632,2022,11,22.4,17.4,30.4,4.6,76.9,9.4
STN_0006,13.865,81.8632,2022,12,21.6,16.6,29.6,5.8,41.8,6.2
STN_0007,25.1344,94.7215,2010,1,12.7,7.7,20.7,27.3,54.4,12.3
STN_0007,25.1344,94.7215,2010,2,13.2,8.2,21.2,98.2,56.9,13.1
STN_0007,25.1344,94.7215,2010,3,28.4,23.4,36.4,6.1,54.1,13.2
STN_0007,25.1344,94.7215,2010,4,27.4,22.4,35.4,16.8,53.2,9.3
STN_0007,25.1344,94.7215,2010,5,31.5,26.5,39.5,7.7,42.7,2.2
STN_0007,25.1344,94.7215,2010,6,23.0,18.0,31.0,45.7,87.0,7.9
STN_0007,25.1344,94.7215,2010,7,18.4,13.4,26.4,202.7,80.9,12.4
STN_0007,25.1344,94.7215,2010,8,21.3,16.3,29.3,60.0,87.5,11.3
STN_0007,25.1344,94.7215,2010,9,21.8,16.8,29.8,41.1,73.3,12.6
STN_0007,25.1344,94.7215,2010,10,19.1,14.1,27.1,9.0,67.9,10.7
STN_0007,25.1344,94.7215,2010,11,20.0,15.0,28.0,55.2,68.8,11.5
STN_0007,25.1344,94.7215,2010,12,13.3,8.3,21.3,9.2,49.8,4.9
STN_0007,25.1344,94.7215,2011,1,14.2,9.2,22.2,14.3,60.5,4.9
STN_0007,25.1344,94.7215,2011,2,18.9,13.9,26.9,8.8,70.0,12.2
STN_0007,25.1344,94.7215,2011,3,22.4,17.4,30.4,3.7,65.4,10.9
STN_0007,25.1344,94.7215,2011,4,27.4,22.4,35.4,15.6,57.9,7.4
STN_0007,25.1344,94.7215,2011,5,27.9,22.9,35.9,34.8,54.2,10.7
STN_0007,25.1344,94.7215,2011,6,19.6,14.6,27.6,5.9,75.2,14.9
STN_0007,25.1344,94.7215,2011,7,20.8,15.8,28.8,29.7,87.0,14.7
STN_0007,25.1344,94.7215,2011,8,23.2,18.2,31.2,156.3,79.9,8.8
STN_0007,25.1344,94.7215,2011,9,21.7,16.7,29.7,44.9,90.6,3.5
STN_0007,25.1344,94.7215,2011,10,20.4,15.4,28.4,0.3,51.0,4.9
STN_0007,25.1344,94.7215,2011,11,20.2,15.2,28.2,3.3,68.3,15.0
STN_0007,25.1344,94.7215,2011,12,13.9,8.9,21.9,0.6,68.1,9.9
STN_0007,25.1344,94.7215,2012,1,14.3,9.3,22.3,29.2,78.8,11.8
STN_0007,25.1344,94.7215,2012,2,15.3,10.3,23.3,4.2,47.0,14.1
STN_0007,25.1344,94.7215,2012,3,29.0,24.0,37.0,2.0,77.6,7.1
STN_0007,25.1344,94.7215,2012,4,26.3,21.3,34.3,20.1,64.3,4.8
STN_0007,25.1344,94.7215,2012,5,25.8,20.8,33.8,13.0,61.7,5.3
STN_0007,25.1344,94.7215,2012,6,23.4,18.4,31.4,135.1,75.9,13.0
STN_0007,25.1344,94.7215,2012,7,18.4,13.4,26.4,177.4,94.8,7.7
STN_0007,25.1344,94.7215,2012,8,19.6,14.6,27.6,79.2,92.8,11.1
STN_0007,25.1344,94.7215,2012,9,21.7,16.7,29.7,13.4,87.8,8.0
STN_0007,25.1344,94.7215,2012,10,20.0,15.0,28.0,249.0,52.7,11.4
STN_0007,25.1344,94.7215,2012,11,21.9,16.9,29.9,20.0,59.7,13.2
STN_0007,25.1344,94.7215,2012,12,17.9,12.9,25.9,30.0,70.2,12.7
STN_0007,25.1344,94.7215,2013,1,14.6,9.6,22.6,17.4,61.9,13.5
STN_0007,25.1344,94.7215,2013,2,12.1,7.1,20.1,2.9,51.1,6.1
STN_0007,25.1344,94.7215,2013,3,26.2,21.2,34.2,18.2,61.3,2.7
STN_0007,25.1344,94.7215,2013,4,25.3,20.3,33.3,30.8,55.7,13.7
STN_0007,25.1344,94.7215,2013,5,27.9,22.9,35.9,13.2,72.0,14.6
STN_0007,25.1344,94.7215,2013,6,21.3,16.3,29.3,161.8,78.2,8.3
STN_0007,25.1344,94.7215,2013,7,21.6,16.6,29.6,14.4,80.8,9.5
STN_0007,25.1344,94.7215,2013,8,22.3,17.3,30.3,2.6,80.2,9.3
STN_0007,25.1344,94.7215,2013,9,25.6,20.6,33.6,535.7,93.4,3.7
STN_0007,25.1344,94.7215,2013,10,15.9,10.9,23.9,77.5,77.6,9.4
STN_0007,25.1344,94.7215,2013,11,22.3,17.3,30.3,55.9,79.1,10.0
STN_0007,25.1344,94.7215,2013,12,12.9,7.9,20.9,20.4,74.5,13.2
STN_0007,25.1344,94.7215,2014,1,16.6,11.6,24.6,17.3,79.6,7.7
STN_0007,25.1344,94.7215,2014,2,12.5,7.5,20.5,14.0,76.7,2.8
STN_0007,25.1344,94.7215,2014,3,20.9,15.9,28.9,14.3,46.0,3.6
STN_0007,25.1344,94.7215,2014,4,26.3,21.3,34.3,1.3,58.4,10.7
STN_0007,25.1344,94.7215,2014,5,29.4,24.4,37.4,2.5,55.8,14.9
STN_0007,25.1344,94.7215,2014,6,21.1,16.1,29.1,243.9,78.3,13.3
STN_0007,25.1344,94.7215,2014,7,24.0,19.0,32.0,474.9,84.2,2.1
STN_0007,25.1344,94.7215,2014,8,21.7,16.7,29.7,20.5,71.5,8.4
STN_0007,25.1344,94.7215,2014,9,24.1,19.1,32.1,225.0,82.7,5.6
STN_0007,25.1344,94.7215,2014,10,20.6,15.6,28.6,75.5,60.2,3.3
STN_0007,25.1344,94.7215,2014,11,18.0,13.0,26.0,1.5,56.3,6.4
STN_0007,25.1344,94.7215,2014,12,15.5,10.5,23.5,9.6,69.2,6.7
STN_0007,25.1344,94.7215,2015,1,17.1,12.1,25.1,3.5,49.4,11.4
STN_0007,25.1344,94.7215,2015,2,15.2,10.2,23.2,0.4,74.0,7.3
STN_0007,25.1344,94.7215,2015,3,29.5,24.5,37.5,41.7,54.9,14.8
STN_0007,25.1344,94.7215,2015,4,22.4,17.4,30.4,16.0,45.3,2.7
